Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Daulton Varsho (42413702),Daulton Varsho,42413702,OF,3900,ATH@TOR 03/27/2026 07:07PM ET,TOR,8.27
C,Agustin Ramirez (42413704),Agustin Ramirez,42413704,C,3900,COL@MIA 03/27/2026 07:10PM ET,MIA,7.62
OF,Jo Adell (42413703),Jo Adell,42413703,OF,3900,LAA@HOU 03/27/2026 08:15PM ET,LAA,7.27
3B,Zach McKinstry (42413705),Zach McKinstry,42413705,3B,3900,DET@SD 03/27/2026 09:40PM ET,DET,6.67
OF,Mike Yastrzemski (42413708),Mike Yastrzemski,42413708,OF,3800,KC@ATL 03/27/2026 07:15PM ET,ATL,6.29
OF,Mickey Moniak (42413706),Mickey Moniak,42413706,OF,3800,COL@MIA 03/27/2026 07:10PM ET,COL,7.05
3B,Isaac Paredes (42413709),Isaac Paredes,42413709,3B,3800,LAA@HOU 03/27/2026 08:15PM ET,HOU,7.76
2B,Brendan Donovan (42413707),Brendan Donovan,42413707,2B,3800,CLE@SEA 03/27/2026 09:45PM ET,SEA,7.38
C,Carter Jensen (42413710),Carter Jensen,42413710,C,3700,KC@ATL 03/27/2026 07:15PM ET,KC,7.75
2B,Xavier Edwards (42413712),Xavier Edwards,42413712,2B,3700,COL@MIA 03/27/2026 07:10PM ET,MIA,7.43
OF,Andy Pages (42413713),Andy Pages,42413713,OF,3700,ARI@LAD 03/27/2026 10:10PM ET,LAD,7.04
3B,Nolan Arenado (42413714),Nolan Arenado,42413714,3B,3700,ARI@LAD 03/27/2026 10:10PM ET,ARI,6.36
SS,Xander Bogaerts (42413711),Xander Bogaerts,42413711,SS,3700,DET@SD 03/27/2026 09:40PM ET,SD,7.04
OF,Ramon Laureano (42413715),Ramon Laureano,42413715,OF,3700,DET@SD 03/27/2026 09:40PM ET,SD,7.72
C,Alejandro Kirk (42413716),Alejandro Kirk,42413716,C,3600,ATH@TOR 03/27/2026 07:07PM ET,TOR,6.94
1B,Dominic Smith (42413719),Dominic Smith,42413719,1B,3600,KC@ATL 03/27/2026 07:15PM ET,ATL,6.27
OF,Michael Harris II (42413721),Michael Harris II,42413721,OF,3600,KC@ATL 03/27/2026 07:15PM ET,ATL,6.86
2B/OF,Tyler Freeman (42413871),Tyler Freeman,42413871,2B/OF,3600,COL@MIA 03/27/2026 07:10PM ET,COL,6.58
OF,Chase DeLauter (42413722),Chase DeLauter,42413722,OF,3600,CLE@SEA 03/27/2026 09:45PM ET,CLE,2.5
2B/SS,Jake Cronenworth (42413717),Jake Cronenworth,42413717,2B/SS,3600,DET@SD 03/27/2026 09:40PM ET,SD,6.19
3B,Colt Keith (42413720),Colt Keith,42413720,3B,3600,DET@SD 03/27/2026 09:40PM ET,DET,5.6
2B,Jeff McNeil (42413727),Jeff McNeil,42413727,2B,3500,ATH@TOR 03/27/2026 07:07PM ET,ATH,6.25
OF,Griffin Conine (42413724),Griffin Conine,42413724,OF,3500,COL@MIA 03/27/2026 07:10PM ET,MIA,6
OF,Brenton Doyle (42413725),Brenton Doyle,42413725,OF,3500,COL@MIA 03/27/2026 07:10PM ET,COL,6.47
1B,Blaine Crim (42413726),Blaine Crim,42413726,1B,3500,COL@MIA 03/27/2026 07:10PM ET,COL,6.8
SS,Ezequiel Tovar (42413730),Ezequiel Tovar,42413730,SS,3500,COL@MIA 03/27/2026 07:10PM ET,COL,6.47
3B/OF,Daniel Schneemann (42413728),Daniel Schneemann,42413728,3B/OF,3500,CLE@SEA 03/27/2026 09:45PM ET,CLE,5.02
C,Gabriel Moreno (42413723),Gabriel Moreno,42413723,C,3500,ARI@LAD 03/27/2026 10:10PM ET,ARI,6.83
OF,Lourdes Gurriel Jr. (42413873),Lourdes Gurriel Jr.,42413873,OF,3500,ARI@LAD 03/27/2026 10:10PM ET,ARI,7.37
OF,Gavin Sheets (42413731),Gavin Sheets,42413731,OF,3500,DET@SD 03/27/2026 09:40PM ET,SD,6.3
3B/SS,Max Muncy (42413733),Max Muncy,42413733,3B/SS,3400,ATH@TOR 03/27/2026 07:07PM ET,ATH,5.08
OF,Isaac Collins (42413735),Isaac Collins,42413735,OF,3400,KC@ATL 03/27/2026 07:15PM ET,KC,6.26
C,Logan O'Hoppe (42413732),Logan O'Hoppe,42413732,C,3400,LAA@HOU 03/27/2026 08:15PM ET,LAA,5.4
1B,Nolan Schanuel (42413736),Nolan Schanuel,42413736,1B,3400,LAA@HOU 03/27/2026 08:15PM ET,LAA,6.96
OF,Josh Lowe (42413738),Josh Lowe,42413738,OF,3400,LAA@HOU 03/27/2026 08:15PM ET,LAA,6.89
OF,Rob Refsnyder (42413737),Rob Refsnyder,42413737,OF,3400,CLE@SEA 03/27/2026 09:45PM ET,SEA,5.82
2B,Tommy Edman (42413874),Tommy Edman,42413874,2B,3400,ARI@LAD 03/27/2026 10:10PM ET,LAD,6.29
2B/3B,Ernie Clement (42413743),Ernie Clement,42413743,2B/3B,3300,ATH@TOR 03/27/2026 07:07PM ET,TOR,6.39
OF,Starling Marte (42413740),Starling Marte,42413740,OF,3300,KC@ATL 03/27/2026 07:15PM ET,KC,5.79
OF,Christopher Morel (42413745),Christopher Morel,42413745,OF,3300,COL@MIA 03/27/2026 07:10PM ET,MIA,4.96
C,Bo Naylor (42413739),Bo Naylor,42413739,C,3300,CLE@SEA 03/27/2026 09:45PM ET,CLE,5.22
OF,George Valera (42413746),George Valera,42413746,OF,3300,CLE@SEA 03/27/2026 09:45PM ET,CLE,5.47
1B,Pavin Smith (42413742),Pavin Smith,42413742,1B,3300,ARI@LAD 03/27/2026 10:10PM ET,ARI,5.79
SS,Kevin McGonigle (42413741),Kevin McGonigle,42413741,SS,3300,DET@SD 03/27/2026 09:40PM ET,DET,0
OF,Nathan Lukes (42413748),Nathan Lukes,42413748,OF,3200,ATH@TOR 03/27/2026 07:07PM ET,TOR,5.6
OF,Lawrence Butler (42413749),Lawrence Butler,42413749,OF,3200,ATH@TOR 03/27/2026 07:07PM ET,ATH,7.47
OF,Jake McCarthy (42413752),Jake McCarthy,42413752,OF,3200,COL@MIA 03/27/2026 07:10PM ET,COL,4.82
C,Yainer Diaz (42413747),Yainer Diaz,42413747,C,3200,LAA@HOU 03/27/2026 08:15PM ET,HOU,6.38
3B/SS,Carlos Correa (42413750),Carlos Correa,42413750,3B/SS,3200,LAA@HOU 03/27/2026 08:15PM ET,HOU,6.35
2B,Brice Matthews (42413754),Brice Matthews,42413754,2B,3200,LAA@HOU 03/27/2026 08:15PM ET,HOU,6.92
1B,Rhys Hoskins (42413753),Rhys Hoskins,42413753,1B,3200,CLE@SEA 03/27/2026 09:45PM ET,CLE,6.14
SS,Otto Lopez (42413756),Otto Lopez,42413756,SS,3100,COL@MIA 03/27/2026 07:10PM ET,MIA,7.02
3B,Connor Norby (42413757),Connor Norby,42413757,3B,3100,COL@MIA 03/27/2026 07:10PM ET,MIA,6.44
OF,Dominic Canzone (42413758),Dominic Canzone,42413758,OF,3100,CLE@SEA 03/27/2026 09:45PM ET,SEA,5.57
C,James McCann (42413755),James McCann,42413755,C,3100,ARI@LAD 03/27/2026 10:10PM ET,ARI,5.64
1B/2B,Ildemaro Vargas (42413759),Ildemaro Vargas,42413759,1B/2B,3100,ARI@LAD 03/27/2026 10:10PM ET,ARI,5.08
OF,Jahmai Jones (42413761),Jahmai Jones,42413761,OF,3100,DET@SD 03/27/2026 09:40PM ET,DET,4.62
OF,Nick Castellanos (42413762),Nick Castellanos,42413762,OF,3100,DET@SD 03/27/2026 09:40PM ET,SD,6.57
OF,Jesus Sanchez (42413768),Jesus Sanchez,42413768,OF,3000,ATH@TOR 03/27/2026 07:07PM ET,TOR,6.36
OF,Anthony Santander (42413876),Anthony Santander,42413876,OF,3000,ATH@TOR 03/27/2026 07:07PM ET,TOR,4.93
2B,Jonathan India (42413766),Jonathan India,42413766,2B,3000,KC@ATL 03/27/2026 07:15PM ET,KC,6.02
OF,Lane Thomas (42413771),Lane Thomas,42413771,OF,3000,KC@ATL 03/27/2026 07:15PM ET,KC,4.72
3B/OF,Willi Castro (42413764),Willi Castro,42413764,3B/OF,3000,COL@MIA 03/27/2026 07:10PM ET,COL,6.01
1B/3B,Jeimer Candelario (42413769),Jeimer Candelario,42413769,1B/3B,3000,LAA@HOU 03/27/2026 08:15PM ET,LAA,4.04
OF,Angel Martinez (42413767),Angel Martinez,42413767,OF,3000,CLE@SEA 03/27/2026 09:45PM ET,CLE,5.27
C,Dillon Dingler (42413763),Dillon Dingler,42413763,C,3000,DET@SD 03/27/2026 09:40PM ET,DET,6.27
3B,Sung-Mun Song (42413875),Sung-Mun Song,42413875,3B,3000,DET@SD 03/27/2026 09:40PM ET,SD,0
OF,Carlos Cortes (42413776),Carlos Cortes,42413776,OF,2900,ATH@TOR 03/27/2026 07:07PM ET,ATH,4.57
2B/OF,Davis Schneider (42413779),Davis Schneider,42413779,2B/OF,2900,ATH@TOR 03/27/2026 07:07PM ET,TOR,5.3
SS,Ha-Seong Kim (42413877),Ha-Seong Kim,42413877,SS,2900,KC@ATL 03/27/2026 07:15PM ET,ATL,6.27
OF,Jordan Beck (42413772),Jordan Beck,42413772,OF,2900,COL@MIA 03/27/2026 07:10PM ET,COL,6.94
OF,Heriberto Hernandez (42413773),Heriberto Hernandez,42413773,OF,2900,COL@MIA 03/27/2026 07:10PM ET,MIA,6.28
C/OF,David Fry (42413774),David Fry,42413774,C/OF,2900,CLE@SEA 03/27/2026 09:45PM ET,CLE,3.7
1B/OF,Luke Raley (42413777),Luke Raley,42413777,1B/OF,2900,CLE@SEA 03/27/2026 09:45PM ET,SEA,4.12
3B,Miles Mastrobuoni (42413781),Miles Mastrobuoni,42413781,3B,2900,CLE@SEA 03/27/2026 09:45PM ET,SEA,3.34
OF,Colby Thomas (42413881),Colby Thomas,42413881,OF,2800,ATH@TOR 03/27/2026 07:07PM ET,ATH,4.84
C,Sean Murphy (42413880),Sean Murphy,42413880,C,2800,KC@ATL 03/27/2026 07:15PM ET,ATL,5.92
1B,Edouard Julien (42413790),Edouard Julien,42413790,1B,2800,COL@MIA 03/27/2026 07:10PM ET,COL,4.05
OF,Jorge Soler (42413782),Jorge Soler,42413782,OF,2800,LAA@HOU 03/27/2026 08:15PM ET,LAA,5.8
OF,Zach Cole (42413784),Zach Cole,42413784,OF,2800,LAA@HOU 03/27/2026 08:15PM ET,HOU,8.87
2B/OF,Adam Frazier (42413788),Adam Frazier,42413788,2B/OF,2800,LAA@HOU 03/27/2026 08:15PM ET,LAA,5.28
SS,J.P. Crawford (42413785),J.P. Crawford,42413785,SS,2800,CLE@SEA 03/27/2026 09:45PM ET,SEA,6.41
3B/OF,Kike Hernandez (42413878),Kike Hernandez,42413878,3B/OF,2800,ARI@LAD 03/27/2026 10:10PM ET,LAD,4.51
OF,Parker Meadows (42413783),Parker Meadows,42413783,OF,2800,DET@SD 03/27/2026 09:40PM ET,DET,5.02
3B/OF,Miguel Andujar (42413786),Miguel Andujar,42413786,3B/OF,2800,DET@SD 03/27/2026 09:40PM ET,SD,6.46
2B/3B,Darell Hernaiz (42413799),Darell Hernaiz,42413799,2B/3B,2700,ATH@TOR 03/27/2026 07:07PM ET,ATH,5.18
2B,Zack Gelof (42413883),Zack Gelof,42413883,2B,2700,ATH@TOR 03/27/2026 07:07PM ET,ATH,4.17
OF,Jorge Mateo (42413793),Jorge Mateo,42413793,OF,2700,KC@ATL 03/27/2026 07:15PM ET,ATL,3.81
OF,Austin Slater (42413791),Austin Slater,42413791,OF,2700,COL@MIA 03/27/2026 07:10PM ET,MIA,3.89
2B/OF,Javier Sanoja (42413795),Javier Sanoja,42413795,2B/OF,2700,COL@MIA 03/27/2026 07:10PM ET,MIA,4.68
1B/OF,Troy Johnston (42413797),Troy Johnston,42413797,1B/OF,2700,COL@MIA 03/27/2026 07:10PM ET,COL,4.73
OF,Cam Smith (42413792),Cam Smith,42413792,OF,2700,LAA@HOU 03/27/2026 08:15PM ET,HOU,5.85
SS,Gabriel Arias (42413794),Gabriel Arias,42413794,SS,2700,CLE@SEA 03/27/2026 09:45PM ET,CLE,5.56
C,Adrian Del Castillo (42413882),Adrian Del Castillo,42413882,C,2700,ARI@LAD 03/27/2026 10:10PM ET,ARI,4.48
1B,Ty France (42413884),Ty France,42413884,1B,2700,DET@SD 03/27/2026 09:40PM ET,SD,5.29
C,Liam Hicks (42413803),Liam Hicks,42413803,C,2600,COL@MIA 03/27/2026 07:10PM ET,MIA,5.02
OF,Owen Caissie (42413807),Owen Caissie,42413807,OF,2600,COL@MIA 03/27/2026 07:10PM ET,MIA,3.5
3B,Kyle Karros (42413808),Kyle Karros,42413808,3B,2600,COL@MIA 03/27/2026 07:10PM ET,COL,4.65
OF,Jake Meyers (42413802),Jake Meyers,42413802,OF,2600,LAA@HOU 03/27/2026 08:15PM ET,HOU,6.38
OF,Victor Robles (42413801),Victor Robles,42413801,OF,2600,CLE@SEA 03/27/2026 09:45PM ET,SEA,5.07
2B,Brayan Rocchio (42413805),Brayan Rocchio,42413805,2B,2600,CLE@SEA 03/27/2026 09:45PM ET,CLE,5.05
C,Mitch Garver (42413892),Mitch Garver,42413892,C,2600,CLE@SEA 03/27/2026 09:45PM ET,SEA,4.85
1B,Carlos Santana (42413806),Carlos Santana,42413806,1B,2600,ARI@LAD 03/27/2026 10:10PM ET,ARI,5.83
SS,Javier Baez (42413804),Javier Baez,42413804,SS,2600,DET@SD 03/27/2026 09:40PM ET,DET,5.94
C,Tyler Heineman (42413814),Tyler Heineman,42413814,C,2500,ATH@TOR 03/27/2026 07:07PM ET,TOR,4.61
OF,Drew Waters (42413809),Drew Waters,42413809,OF,2500,KC@ATL 03/27/2026 07:15PM ET,KC,4.34
3B/OF,Nick Loftin (42413816),Nick Loftin,42413816,3B/OF,2500,KC@ATL 03/27/2026 07:15PM ET,KC,4.09
1B,TJ Rumfield (42413818),TJ Rumfield,42413818,1B,2500,COL@MIA 03/27/2026 07:10PM ET,COL,0
2B/3B,Maximo Acosta (42413887),Maximo Acosta,42413887,2B/3B,2500,COL@MIA 03/27/2026 07:10PM ET,MIA,5.21
1B/OF,CJ Kayfus (42413811),CJ Kayfus,42413811,1B/OF,2500,CLE@SEA 03/27/2026 09:45PM ET,CLE,5.43
2B/SS,Leo Rivas (42413819),Leo Rivas,42413819,2B/SS,2500,CLE@SEA 03/27/2026 09:45PM ET,SEA,4.11
2B,Miguel Rojas (42413810),Miguel Rojas,42413810,2B,2500,ARI@LAD 03/27/2026 10:10PM ET,LAD,4.46
OF,Alex Call (42413813),Alex Call,42413813,OF,2500,ARI@LAD 03/27/2026 10:10PM ET,LAD,4.68
OF,Alek Thomas (42413821),Alek Thomas,42413821,OF,2500,ARI@LAD 03/27/2026 10:10PM ET,ARI,4.93
2B,Hyeseong Kim (42413886),Hyeseong Kim,42413886,2B,2500,ARI@LAD 03/27/2026 10:10PM ET,LAD,4.49
C,Jake Rogers (42413815),Jake Rogers,42413815,C,2500,DET@SD 03/27/2026 09:40PM ET,DET,4.2
OF,Wenceel Perez (42413885),Wenceel Perez,42413885,OF,2500,DET@SD 03/27/2026 09:40PM ET,DET,6.61
SS,Andres Gimenez (42413824),Andres Gimenez,42413824,SS,2400,ATH@TOR 03/27/2026 07:07PM ET,TOR,5.76
OF,Myles Straw (42413827),Myles Straw,42413827,OF,2400,ATH@TOR 03/27/2026 07:07PM ET,TOR,3.64
C,Jonah Heim (42413823),Jonah Heim,42413823,C,2400,KC@ATL 03/27/2026 07:15PM ET,ATL,4.84
C,Travis d'Arnaud (42413822),Travis d'Arnaud,42413822,C,2400,LAA@HOU 03/27/2026 08:15PM ET,LAA,4.38
OF,Joey Loperfido (42413830),Joey Loperfido,42413830,OF,2400,LAA@HOU 03/27/2026 08:15PM ET,HOU,4.83
OF,Zach Dezenzo (42413889),Zach Dezenzo,42413889,OF,2400,LAA@HOU 03/27/2026 08:15PM ET,HOU,5.26
2B/3B,Shay Whitcomb (42413890),Shay Whitcomb,42413890,2B/3B,2400,LAA@HOU 03/27/2026 08:15PM ET,HOU,1.45
2B/3B,Santiago Espinal (42413825),Santiago Espinal,42413825,2B/3B,2400,ARI@LAD 03/27/2026 10:10PM ET,LAD,3.35
1B/OF,Tim Tawa (42413828),Tim Tawa,42413828,1B/OF,2400,ARI@LAD 03/27/2026 10:10PM ET,ARI,4.88
C,Austin Wynns (42413831),Austin Wynns,42413831,C,2300,ATH@TOR 03/27/2026 07:07PM ET,ATH,5.65
2B/3B,Brett Wisely (42413832),Brett Wisely,42413832,2B/3B,2300,KC@ATL 03/27/2026 07:15PM ET,ATL,3.62
1B/3B,Kyle Farmer (42413835),Kyle Farmer,42413835,1B/3B,2300,KC@ATL 03/27/2026 07:15PM ET,ATL,4.38
OF,Kyle Isbel (42413839),Kyle Isbel,42413839,OF,2300,KC@ATL 03/27/2026 07:15PM ET,KC,4.31
OF,Bryce Teodosio (42413841),Bryce Teodosio,42413841,OF,2300,LAA@HOU 03/27/2026 08:15PM ET,LAA,4.12
2B,Christian Moore (42413894),Christian Moore,42413894,2B,2300,LAA@HOU 03/27/2026 08:15PM ET,LAA,5.42
2B,Ryan Bliss (42413838),Ryan Bliss,42413838,2B,2300,CLE@SEA 03/27/2026 09:45PM ET,SEA,5.09
OF,Petey Halpin (42413893),Petey Halpin,42413893,OF,2300,CLE@SEA 03/27/2026 09:45PM ET,CLE,2.5
C,Freddy Fermin (42413834),Freddy Fermin,42413834,C,2300,DET@SD 03/27/2026 09:40PM ET,SD,4.31
SS,Trey Sweeney (42413837),Trey Sweeney,42413837,SS,2300,DET@SD 03/27/2026 09:40PM ET,DET,3.74
OF,Bryce Johnson (42413840),Bryce Johnson,42413840,OF,2300,DET@SD 03/27/2026 09:40PM ET,SD,2.79
OF,Denzel Clarke (42413846),Denzel Clarke,42413846,OF,2200,ATH@TOR 03/27/2026 07:07PM ET,ATH,5.3
OF,Jonatan Clase (42413896),Jonatan Clase,42413896,OF,2200,ATH@TOR 03/27/2026 07:07PM ET,TOR,4.65
OF,Eli White (42413847),Eli White,42413847,OF,2200,KC@ATL 03/27/2026 07:15PM ET,ATL,4.89
OF/SS,Mauricio Dubon (42413850),Mauricio Dubon,42413850,SS/OF,2200,KC@ATL 03/27/2026 07:15PM ET,ATL,4.3
1B/3B,Graham Pauley (42413843),Graham Pauley,42413843,1B/3B,2200,COL@MIA 03/27/2026 07:10PM ET,MIA,4.34
C,Brett Sullivan (42413845),Brett Sullivan,42413845,C,2200,COL@MIA 03/27/2026 07:10PM ET,COL,4.33
OF,Esteury Ruiz (42413895),Esteury Ruiz,42413895,OF,2200,COL@MIA 03/27/2026 07:10PM ET,MIA,2.68
C,Cesar Salazar (42413848),Cesar Salazar,42413848,C,2200,LAA@HOU 03/27/2026 08:15PM ET,HOU,1.54
2B,Cole Young (42413849),Cole Young,42413849,2B,2200,CLE@SEA 03/27/2026 09:45PM ET,SEA,4.53
3B,Jordan Lawlar (42413842),Jordan Lawlar,42413842,3B,2200,ARI@LAD 03/27/2026 10:10PM ET,ARI,3.64
OF,Tyler Tolbert (42413852),Tyler Tolbert,42413852,OF,2100,KC@ATL 03/27/2026 07:15PM ET,KC,3.3
2B,Ryan Ritter (42413856),Ryan Ritter,42413856,2B,2100,COL@MIA 03/27/2026 07:10PM ET,COL,4.95
1B/3B,Oswald Peraza (42413857),Oswald Peraza,42413857,1B/3B,2100,LAA@HOU 03/27/2026 08:15PM ET,LAA,3.24
C,Andrew Knizner (42413860),Andrew Knizner,42413860,C,2100,CLE@SEA 03/27/2026 09:45PM ET,SEA,3.54
OF,Johnathan Rodriguez (42413897),Johnathan Rodriguez,42413897,OF,2100,CLE@SEA 03/27/2026 09:45PM ET,CLE,3.58
2B/3B,Alex Freeland (42413854),Alex Freeland,42413854,2B/3B,2100,ARI@LAD 03/27/2026 10:10PM ET,LAD,4.55
C,Dalton Rushing (42413859),Dalton Rushing,42413859,C,2100,ARI@LAD 03/27/2026 10:10PM ET,LAD,4.17
OF,Matt Vierling (42413853),Matt Vierling,42413853,OF,2100,DET@SD 03/27/2026 09:40PM ET,DET,4.52
2B/SS,Mason McCoy (42413898),Mason McCoy,42413898,2B/SS,2100,DET@SD 03/27/2026 09:40PM ET,SD,2.11
3B,Andy Ibanez (42413864),Andy Ibanez,42413864,3B,2000,ATH@TOR 03/27/2026 07:07PM ET,ATH,3.41
2B,Leo Jimenez (42413868),Leo Jimenez,42413868,2B,2000,ATH@TOR 03/27/2026 07:07PM ET,TOR,1.28
3B,Brett Harris (42413908),Brett Harris,42413908,3B,2000,ATH@TOR 03/27/2026 07:07PM ET,ATH,3.91
OF,Junior Perez (42413917),Junior Perez,42413917,OF,2000,ATH@TOR 03/27/2026 07:07PM ET,ATH,0
C,Brandon Valenzuela (42413919),Brandon Valenzuela,42413919,C,2000,ATH@TOR 03/27/2026 07:07PM ET,TOR,0
2B,Michael Massey (42413900),Michael Massey,42413900,2B,2000,KC@ATL 03/27/2026 07:15PM ET,KC,4.43
OF,Kameron Misner (42413901),Kameron Misner,42413901,OF,2000,KC@ATL 03/27/2026 07:15PM ET,KC,5.01
OF,Jurickson Profar (42413906),Jurickson Profar,42413906,OF,2000,KC@ATL 03/27/2026 07:15PM ET,ATL,8.98
3B,Nacho Alvarez Jr. (42413907),Nacho Alvarez Jr.,42413907,3B,2000,KC@ATL 03/27/2026 07:15PM ET,ATL,4.66
OF,John Rave (42413938),John Rave,42413938,OF,2000,KC@ATL 03/27/2026 07:15PM ET,KC,3.68
OF,Zac Veen (42413866),Zac Veen,42413866,OF,2000,COL@MIA 03/27/2026 07:10PM ET,COL,3.17
C,Braxton Fulford (42413902),Braxton Fulford,42413902,C,2000,COL@MIA 03/27/2026 07:10PM ET,COL,4.55
SS,Jared Serna (42413912),Jared Serna,42413912,SS,2000,COL@MIA 03/27/2026 07:10PM ET,MIA,0
3B,Deyvison De Los Santos (42413924),Deyvison De Los Santos,42413924,3B,2000,COL@MIA 03/27/2026 07:10PM ET,MIA,0
C,Joe Mack (42413926),Joe Mack,42413926,C,2000,COL@MIA 03/27/2026 07:10PM ET,MIA,0
OF,Sterlin Thompson (42413929),Sterlin Thompson,42413929,OF,2000,COL@MIA 03/27/2026 07:10PM ET,COL,0
3B/OF,Kris Bryant (42413930),Kris Bryant,42413930,3B/OF,2000,COL@MIA 03/27/2026 07:10PM ET,COL,2.91
2B,Adael Amador (42413935),Adael Amador,42413935,2B,2000,COL@MIA 03/27/2026 07:10PM ET,COL,3.49
SS,Nick Allen (42413865),Nick Allen,42413865,SS,2000,LAA@HOU 03/27/2026 08:15PM ET,HOU,3.58
C,Christian Vazquez (42413867),Christian Vazquez,42413867,C,2000,LAA@HOU 03/27/2026 08:15PM ET,HOU,3.82
2B/SS,Vaughn Grissom (42413909),Vaughn Grissom,42413909,2B/SS,2000,LAA@HOU 03/27/2026 08:15PM ET,LAA,0
SS,Denzer Guzman (42413911),Denzer Guzman,42413911,SS,2000,LAA@HOU 03/27/2026 08:15PM ET,LAA,4.31
2B/3B,Anthony Rendon (42413927),Anthony Rendon,42413927,2B/3B,2000,LAA@HOU 03/27/2026 08:15PM ET,LAA,0
OF,Kyren Paris (42413932),Kyren Paris,42413932,OF,2000,LAA@HOU 03/27/2026 08:15PM ET,LAA,5.68
OF,Matthew Lugo (42413937),Matthew Lugo,42413937,OF,2000,LAA@HOU 03/27/2026 08:15PM ET,LAA,3.97
C,Austin Hedges (42413861),Austin Hedges,42413861,C,2000,CLE@SEA 03/27/2026 09:45PM ET,CLE,2.94
SS,Angel Genao (42413920),Angel Genao,42413920,SS,2000,CLE@SEA 03/27/2026 09:45PM ET,CLE,0
2B/SS,Juan Brito (42413921),Juan Brito,42413921,2B/SS,2000,CLE@SEA 03/27/2026 09:45PM ET,CLE,0
SS,Kahlil Watson (42413925),Kahlil Watson,42413925,SS,2000,CLE@SEA 03/27/2026 09:45PM ET,CLE,0
OF,Rhylan Thomas (42413933),Rhylan Thomas,42413933,OF,2000,CLE@SEA 03/27/2026 09:45PM ET,SEA,5
C,Jhonny Pereda (42413934),Jhonny Pereda,42413934,C,2000,CLE@SEA 03/27/2026 09:45PM ET,SEA,3.17
1B,Tyler Locklear (42413862),Tyler Locklear,42413862,1B,2000,ARI@LAD 03/27/2026 10:10PM ET,ARI,4.84
OF,Jorge Barrosa (42413863),Jorge Barrosa,42413863,OF,2000,ARI@LAD 03/27/2026 10:10PM ET,ARI,2.39
OF,Michael Siani (42413905),Michael Siani,42413905,OF,2000,ARI@LAD 03/27/2026 10:10PM ET,LAD,1.26
OF,Ryan Ward (42413913),Ryan Ward,42413913,OF,2000,ARI@LAD 03/27/2026 10:10PM ET,LAD,0
SS,Jose Fernandez (42413914),Jose Fernandez,42413914,SS,2000,ARI@LAD 03/27/2026 10:10PM ET,ARI,0
C,Luis Campusano (42413869),Luis Campusano,42413869,C,2000,DET@SD 03/27/2026 09:40PM ET,SD,1.2
1B/3B,Will Wagner (42413903),Will Wagner,42413903,1B/3B,2000,DET@SD 03/27/2026 09:40PM ET,SD,3.42
C,Thayron Liranzo (42413915),Thayron Liranzo,42413915,C,2000,DET@SD 03/27/2026 09:40PM ET,DET,0
OF,Trei Cruz (42413916),Trei Cruz,42413916,OF,2000,DET@SD 03/27/2026 09:40PM ET,DET,0
2B,Hao-Yu Lee (42413918),Hao-Yu Lee,42413918,2B,2000,DET@SD 03/27/2026 09:40PM ET,DET,0
C,Eduardo Valencia (42413923),Eduardo Valencia,42413923,C,2000,DET@SD 03/27/2026 09:40PM ET,DET,0
3B,Jace Jung (42413936),Jace Jung,42413936,3B,2000,DET@SD 03/27/2026 09:40PM ET,DET,2.52
